W20503,vision,batch001,ok,2022-09-01T21:32:55.524584
W20509,vision,batch001,ok,2022-09-01T21:33:11.656665
W20519,vision,batch001,ok,2022-09-01T21:33:31.586851
W20555,vision,batch001,ok,2022-09-01T21:33:47.366805
W20559,vision,batch001,ok,2022-09-01T21:34:16.533999
W20563,vision,batch001,ok,2022-09-01T21:34:36.785799
W20565,vision,batch001,ok,2022-09-01T21:34:54.969742
W20571,vision,batch001,ok,2022-09-01T21:35:05.221506
W20577,vision,batch001,ok,2022-09-01T21:35:19.744698
W20813,vision,batch001,exception,2022-09-01T21:35:26.360146
W20820,vision,batch001,ok,2022-09-01T21:38:48.095778
W20821,vision,batch001,exception,2022-09-01T21:39:10.687686
W20823,vision,batch001,ok,2022-09-01T21:39:20.988892
W20826,vision,batch001,ok,2022-09-01T21:39:38.906349
W20829,vision,batch001,ok,2022-09-01T21:39:56.849681
W20831,vision,batch001,ok,2022-09-01T21:40:10.077890
W20840,vision,batch001,ok,2022-09-01T21:40:22.705011
W20841,vision,batch001,ok,2022-09-01T21:40:34.088998
W20846,vision,batch001,ok,2022-09-01T21:40:48.393681
W20850,vision,batch001,ok,2022-09-01T21:41:20.359782
W20852,vision,batch001,ok,2022-09-01T21:41:36.739734
W20855,vision,batch001,ok,2022-09-01T21:41:46.178553
W20856,vision,batch001,ok,2022-09-01T21:42:04.681071
W20859,vision,batch001,ok,2022-09-01T21:42:16.564788
W20865,vision,batch001,ok,2022-09-01T21:43:29.840489
W20873,vision,batch001,ok,2022-09-01T21:43:46.997877
W20877,vision,batch001,exception,2022-09-01T21:46:08.169012
W20907,vision,batch001,ok,2022-09-01T21:46:17.505156
W20913,vision,batch001,ok,2022-09-01T21:46:36.392550
W20914,vision,batch001,ok,2022-09-01T21:47:47.635545
W20916,vision,batch001,ok,2022-09-01T21:49:08.096718
W21016,vision,batch001,ok,2022-09-01T21:53:16.644523
W21022,vision,batch001,ok,2022-09-01T21:53:53.941615
W21026,vision,batch001,ok,2022-09-01T21:54:15.487203
W21027,vision,batch001,ok,2022-09-01T21:55:04.783093
W2122,vision,batch001,ok,2022-09-01T21:59:40.471796
W2123,vision,batch001,ok,2022-09-01T21:59:50.475384
W2124,vision,batch001,ok,2022-09-01T22:00:14.147616
W21295,vision,batch001,ok,2022-09-01T22:10:30.623333
W21493,vision,batch001,ok,2022-09-01T22:10:41.784752
W21494,vision,batch001,ok,2022-09-01T22:11:09.634050
W21498,vision,batch001,ok,2022-09-01T22:11:21.243722
W21508,vision,batch001,exception,2022-09-01T22:11:38.263694
W21510,vision,batch001,ok,2022-09-01T22:11:47.338936
W21512,vision,batch001,ok,2022-09-01T22:12:08.068997
W21588,vision,batch001,ok,2022-09-01T22:13:20.488096
W21597,vision,batch001,ok,2022-09-01T22:13:31.559614
W21601,vision,batch001,ok,2022-09-01T22:13:56.244572
W21609,vision,batch001,ok,2022-09-01T22:14:23.356493
W21611,vision,batch001,ok,2022-09-01T22:14:48.093033
W21615,vision,batch001,ok,2022-09-01T22:14:59.867392
W21619,vision,batch001,ok,2022-09-01T22:15:19.769491
W21621,vision,batch001,ok,2022-09-01T22:15:31.145860
W21623,vision,batch001,ok,2022-09-01T22:16:09.121056
W21657,vision,batch001,ok,2022-09-01T22:16:20.483921
W21658,vision,batch001,ok,2022-09-01T22:16:35.252805
W21659,vision,batch001,ok,2022-09-01T22:16:53.225354
W21661,vision,batch001,ok,2022-09-01T22:17:26.183431
W21664,vision,batch001,ok,2022-09-01T22:17:42.071183
W21679,vision,batch001,ok,2022-09-01T22:18:06.055254
W21680,vision,batch001,ok,2022-09-01T22:18:23.579821
W21686,vision,batch001,ok,2022-09-01T22:18:35.201267
W21690,vision,batch001,ok,2022-09-01T22:18:52.948264
W21693,vision,batch001,ok,2022-09-01T22:19:08.439509
W21700,vision,batch001,ok,2022-09-01T22:19:45.642207
W21708,vision,batch001,ok,2022-09-01T22:20:11.943920
W21718,vision,batch001,ok,2022-09-01T22:20:24.366374
W21727,vision,batch001,ok,2022-09-01T22:22:26.093514
W21743,vision,batch001,ok,2022-09-01T22:22:43.621712
W21759,vision,batch001,ok,2022-09-01T22:22:54.585300
W21761,vision,batch001,ok,2022-09-01T22:23:13.446213
W21763,vision,batch001,ok,2022-09-01T22:23:54.827333
W21767,vision,batch001,ok,2022-09-01T22:24:06.159887
W21782,vision,batch001,ok,2022-09-01T22:24:58.060251
W21805,vision,batch001,ok,2022-09-01T22:25:23.063130
W21807,vision,batch001,ok,2022-09-01T22:32:31.196975
W21809,vision,batch001,ok,2022-09-01T22:43:00.526539
W21814,vision,batch001,ok,2022-09-01T22:44:56.053205
W21846,vision,batch001,ok,2022-09-01T22:45:41.485025
W21847,vision,batch001,ok,2022-09-01T22:46:08.281968
W21848,vision,batch001,ok,2022-09-01T22:46:43.371549
W21860,vision,batch001,ok,2022-09-01T22:47:35.779618
W21864,vision,batch001,ok,2022-09-01T22:47:58.613449
W21865,vision,batch001,ok,2022-09-01T22:48:43.832688
W21871,vision,batch001,ok,2022-09-01T22:49:30.170494
W21873,vision,batch001,ok,2022-09-01T22:49:57.909764
W21875,vision,batch001,ok,2022-09-01T22:50:22.729268
W21878,vision,batch001,ok,2022-09-01T22:50:45.434987
W21884,vision,batch001,ok,2022-09-01T22:51:13.687180
W21888,vision,batch001,ok,2022-09-01T22:52:04.886971
W21896,vision,batch001,ok,2022-09-01T22:52:56.031845
W21898,vision,batch001,ok,2022-09-01T22:53:26.089295
W21907,vision,batch001,ok,2022-09-01T22:53:45.851913
W21909,vision,batch001,ok,2022-09-01T22:54:25.275883
W21912,vision,batch001,ok,2022-09-01T22:55:20.986304
W21914,vision,batch001,ok,2022-09-01T22:56:04.024888
W21915,vision,batch001,ok,2022-09-01T22:56:46.897569
W21921,vision,batch001,ok,2022-09-01T22:57:18.130226
W21923,vision,batch001,ok,2022-09-01T22:57:47.475019
W21933,vision,batch001,ok,2022-09-01T22:58:40.733363
W21939,vision,batch001,exception,2022-09-01T23:16:31.346540
W21943,vision,batch001,ok,2022-09-01T23:17:11.720416
W21945,vision,batch001,ok,2022-09-01T23:17:29.889363
W21947,vision,batch001,ok,2022-09-01T23:18:16.868220
W21963,vision,batch001,ok,2022-09-01T23:19:02.109029
W21968,vision,batch001,ok,2022-09-01T23:21:04.750992
W21971,vision,batch001,ok,2022-09-01T23:21:28.393899
W21980,vision,batch001,ok,2022-09-01T23:21:58.868644
W21982,vision,batch001,ok,2022-09-01T23:23:27.141135
W21998,vision,batch001,ok,2022-09-01T23:24:22.162955
W21999,vision,batch001,ok,2022-09-01T23:25:37.213993
W22001,vision,batch001,ok,2022-09-01T23:26:40.698413
W22007,vision,batch001,ok,2022-09-01T23:27:17.356428
W22009,vision,batch001,ok,2022-09-01T23:27:47.903077
W22010,vision,batch001,ok,2022-09-01T23:28:16.860387
W22014,vision,batch001,ok,2022-09-01T23:28:54.030369
W22022,vision,batch001,ok,2022-09-01T23:29:32.381214
W22025,vision,batch001,ok,2022-09-01T23:30:04.925302
W22026,vision,batch001,ok,2022-09-01T23:30:33.805920
W22030,vision,batch001,ok,2022-09-01T23:30:58.365361
W22034,vision,batch001,ok,2022-09-01T23:31:26.333755
W22035,vision,batch001,ok,2022-09-01T23:31:59.206531
W22037,vision,batch001,ok,2022-09-01T23:32:31.280845
W22039,vision,batch001,ok,2022-09-01T23:32:56.228004
W22041,vision,batch001,ok,2022-09-01T23:33:23.536457
W22061,vision,batch001,ok,2022-09-01T23:34:02.521201
W22069,vision,batch001,ok,2022-09-01T23:34:40.635539
W22073,vision,batch001,ok,2022-09-01T23:36:20.123091
W22081,vision,batch001,ok,2022-09-01T23:47:09.574024
W22083,vision,batch001,exception,2022-09-02T01:41:24.043117
W22084,vision,batch001,ok,2022-09-02T03:22:01.847239
W22084,vision,batch002,exception,2022-09-02T04:29:08.817315
W22086,vision,batch001,ok,2022-09-02T04:29:47.697125
W22088,vision,batch001,ok,2022-09-02T04:30:00.211973
W22092,vision,batch001,ok,2022-09-02T04:30:17.303778
W22096,vision,batch001,ok,2022-09-02T04:34:25.384297
W22098,vision,batch001,ok,2022-09-02T04:34:43.438123
W22110,vision,batch001,ok,2022-09-02T04:35:49.667396
W22111,vision,batch001,ok,2022-09-02T04:41:49.893074
W22113,vision,batch001,ok,2022-09-02T04:42:03.170749
W22114,vision,batch001,ok,2022-09-02T04:42:22.080741
W22115,vision,batch001,ok,2022-09-02T04:42:34.109506
W22116,vision,batch001,ok,2022-09-02T04:43:22.186680
W22118,vision,batch001,ok,2022-09-02T04:43:59.686526
W22120,vision,batch001,ok,2022-09-02T04:44:12.520757
W22125,vision,batch001,ok,2022-09-02T04:44:22.492520
W22126,vision,batch001,ok,2022-09-02T04:44:31.051015
W22128,vision,batch001,ok,2022-09-02T04:45:16.464987
W22130,vision,batch001,ok,2022-09-02T04:48:00.889450
W22131,vision,batch001,ok,2022-09-02T04:48:12.813387
W22141,vision,batch001,ok,2022-09-02T04:48:54.785124
W22150,vision,batch001,ok,2022-09-02T04:49:10.078429
W22151,vision,batch001,ok,2022-09-02T04:49:28.674457
W22160,vision,batch001,ok,2022-09-02T04:50:21.600356
W22161,vision,batch001,ok,2022-09-02T04:50:34.068728
W22165,vision,batch001,ok,2022-09-02T04:50:47.551789
W22166,vision,batch001,ok,2022-09-02T04:51:07.824509
W22167,vision,batch001,ok,2022-09-02T04:51:27.504092
W22170,vision,batch001,ok,2022-09-02T04:52:07.096394
W22174,vision,batch001,ok,2022-09-02T04:52:17.838193
W22175,vision,batch001,ok,2022-09-02T04:52:25.954650
W22177,vision,batch001,ok,2022-09-02T04:53:16.530469
W22181,vision,batch001,ok,2022-09-02T04:53:40.707081
W22183,vision,batch001,ok,2022-09-02T04:53:49.473196
W22186,vision,batch001,ok,2022-09-02T04:59:14.478427
W22200,vision,batch001,ok,2022-09-02T04:59:33.394807
W22201,vision,batch001,ok,2022-09-02T04:59:46.265398
W22202,vision,batch001,ok,2022-09-02T04:59:56.054626
W22203,vision,batch001,ok,2022-09-02T05:01:52.421299
W22247,vision,batch001,ok,2022-09-02T05:04:34.325626
W22248,vision,batch001,ok,2022-09-02T05:04:53.966358
W22250,vision,batch001,ok,2022-09-02T05:07:30.919811
W22273,vision,batch001,ok,2022-09-02T05:14:04.883260
W22277,vision,batch001,ok,2022-09-02T05:21:26.833754
W22283,vision,batch001,ok,2022-09-02T05:21:35.893822
W22299,vision,batch001,ok,2022-09-02T05:21:48.393887
W22300,vision,batch001,ok,2022-09-02T05:22:04.811565
W22308,vision,batch001,ok,2022-09-02T05:22:13.140656
W22310,vision,batch001,ok,2022-09-02T05:22:21.753208
W22313,vision,batch001,ok,2022-09-02T05:22:55.373183
W22318,vision,batch001,ok,2022-09-02T05:23:04.781017
W22319,vision,batch001,ok,2022-09-02T05:23:13.733268
W22323,vision,batch001,ok,2022-09-02T05:23:21.887568
W22325,vision,batch001,ok,2022-09-02T05:23:30.110445
W22326,vision,batch001,ok,2022-09-02T05:23:38.314924
W22327,vision,batch001,ok,2022-09-02T05:23:48.099536
W22337,vision,batch001,ok,2022-09-02T05:24:03.777737
W22345,vision,batch001,ok,2022-09-02T05:24:29.421518
W22346,vision,batch001,ok,2022-09-02T05:24:51.643766
W22349,vision,batch001,ok,2022-09-02T05:25:04.526154
W22350,vision,batch001,ok,2022-09-02T05:25:17.922526
W22351,vision,batch001,ok,2022-09-02T05:25:39.149204
W22353,vision,batch001,ok,2022-09-02T05:26:00.687229
W22354,vision,batch001,ok,2022-09-02T05:26:15.276474
W22361,vision,batch001,ok,2022-09-02T05:26:31.554024
W22380,vision,batch001,exception,2022-09-02T07:44:14.101515
W22393,vision,batch001,ok,2022-09-02T07:45:28.507514
W22432,vision,batch001,ok,2022-09-02T07:45:52.551975
W22433,vision,batch001,ok,2022-09-02T07:46:03.980941
W22434,vision,batch001,ok,2022-09-02T07:46:20.422997
W22505,vision,batch001,ok,2022-09-02T07:46:36.516052
W22677,vision,batch001,ok,2022-09-02T07:46:56.010841
W22704,vision,batch001,exception,2022-09-02T08:50:52.380341
W22705,vision,batch001,ok,2022-09-02T08:51:08.403148
W22709,vision,batch001,ok,2022-09-02T08:51:19.717692
W22712,vision,batch001,ok,2022-09-02T08:51:42.144444
W22787,vision,batch001,ok,2022-09-02T08:51:56.976019
W22936,vision,batch001,ok,2022-09-02T08:52:13.255816
W22946,vision,batch001,ok,2022-09-02T08:54:16.207141
W22982,vision,batch001,ok,2022-09-02T08:54:32.879510
W23151,vision,batch001,ok,2022-09-02T08:57:22.110694
W23154,vision,batch001,ok,2022-09-02T08:57:44.191365
W23171,vision,batch001,ok,2022-09-02T08:58:04.253595
W23177,vision,batch001,ok,2022-09-02T08:58:19.195290
W23183,vision,batch001,ok,2022-09-02T08:59:12.254000
W23191,vision,batch001,ok,2022-09-02T08:59:28.353945
W23192,vision,batch001,ok,2022-09-02T08:59:42.757061
W23201,vision,batch001,ok,2022-09-02T08:59:55.757605
W23204,vision,batch001,ok,2022-09-02T09:00:04.850120
W23212,vision,batch001,ok,2022-09-02T09:00:20.376041
W23218,vision,batch001,ok,2022-09-02T09:00:47.155227
W23220,vision,batch001,ok,2022-09-02T09:00:58.364737
W23223,vision,batch001,ok,2022-09-02T09:01:10.759455
W23227,vision,batch001,ok,2022-09-02T09:01:24.927283
W23259,vision,batch001,ok,2022-09-02T09:01:48.616806
W23370,vision,batch001,ok,2022-09-02T09:02:07.035714
W23376,vision,batch001,ok,2022-09-02T09:02:17.023527
W23379,vision,batch001,ok,2022-09-02T09:02:32.258928
W23387,vision,batch001,ok,2022-09-02T09:02:47.574963
W23390,vision,batch001,ok,2022-09-02T09:03:11.299956
W23423,vision,batch001,ok,2022-09-02T09:03:20.896854
W23426,vision,batch001,ok,2022-09-02T09:03:41.057233
W23427,vision,batch001,ok,2022-09-02T09:03:57.713122
W23435,vision,batch001,ok,2022-09-02T09:04:15.813460
W23437,vision,batch001,ok,2022-09-02T09:04:26.487247
W23446,vision,batch001,ok,2022-09-02T09:07:13.071964
W23450,vision,batch001,ok,2022-09-02T09:07:35.617253
W23453,vision,batch001,ok,2022-09-02T09:08:27.123542
W23457,vision,batch001,ok,2022-09-02T09:08:53.917981
W23462,vision,batch001,ok,2022-09-02T09:09:02.798407
W23471,vision,batch001,ok,2022-09-02T09:11:20.002528
W23478,vision,batch001,ok,2022-09-02T09:12:27.586496
W23543,vision,batch001,ok,2022-09-02T09:12:51.449253
W23554,vision,batch001,ok,2022-09-02T09:13:04.762179
W23556,vision,batch001,ok,2022-09-02T09:15:44.810458
W23558,vision,batch001,ok,2022-09-02T09:16:08.060183
W23564,vision,batch001,ok,2022-09-02T09:16:35.918046
W23565,vision,batch001,ok,2022-09-02T09:16:55.569097
W23568,vision,batch001,ok,2022-09-02T09:17:58.243046
W23578,vision,batch001,ok,2022-09-02T09:18:11.030798
W23607,vision,batch001,ok,2022-09-02T09:18:28.020527
W23609,vision,batch001,ok,2022-09-02T09:18:47.734387
W23611,vision,batch001,ok,2022-09-02T09:18:58.392011
W23615,vision,batch001,ok,2022-09-02T09:19:19.912921
W23618,vision,batch001,ok,2022-09-02T09:20:23.758341
W23624,vision,batch001,ok,2022-09-02T09:20:37.773558
W23625,vision,batch001,ok,2022-09-02T09:20:58.635865
W23627,vision,batch001,ok,2022-09-02T09:21:22.792654
W23629,vision,batch001,ok,2022-09-02T09:23:52.202053
W23630,vision,batch001,ok,2022-09-02T09:25:29.828118
W23632,vision,batch001,ok,2022-09-02T09:26:01.232773
W23633,vision,batch001,ok,2022-09-02T09:27:03.180451
W23635,vision,batch001,exception,2022-09-02T09:27:04.583208
W23637,vision,batch001,ok,2022-09-02T09:29:12.094518
W23648,vision,batch001,ok,2022-09-02T09:34:47.181867
W23650,vision,batch001,ok,2022-09-02T09:37:34.132255
W23664,vision,batch001,ok,2022-09-02T09:38:07.687938
W23671,vision,batch001,ok,2022-09-02T09:38:50.879906
W23674,vision,batch001,ok,2022-09-02T09:39:09.492329
W23681,vision,batch001,ok,2022-09-02T09:50:54.374956
W23682,vision,batch001,ok,2022-09-02T09:52:16.999183
W23685,vision,batch001,ok,2022-09-02T09:55:59.467557
W23688,vision,batch001,ok,2022-09-02T09:56:16.313491
W23690,vision,batch001,ok,2022-09-02T09:58:24.501433
W23693,vision,batch001,ok,2022-09-02T10:10:43.304877
W23698,vision,batch001,ok,2022-09-02T10:11:19.378423
W237,vision,batch001,ok,2022-09-02T10:11:54.958196
W23700,vision,batch001,ok,2022-09-02T10:12:42.696046
W23703,vision,batch001,exception,2022-09-02T12:40:36.126593
W23707,vision,batch001,error_no_buda_info,2022-09-02T12:40:46.149877
W23713,vision,batch001,error_no_buda_info,2022-09-02T12:40:56.164299
W23716,vision,batch001,error_no_buda_info,2022-09-02T12:41:06.180472
W23718,vision,batch001,error_no_buda_info,2022-09-02T12:41:16.196914
W23723,vision,batch001,error_no_buda_info,2022-09-02T12:41:26.212804
W23724,vision,batch001,error_no_buda_info,2022-09-02T12:41:36.227124
W23725,vision,batch001,error_no_buda_info,2022-09-02T12:41:46.240568
W23726,vision,batch001,error_no_buda_info,2022-09-02T12:41:56.256690
W23727,vision,batch001,error_no_buda_info,2022-09-02T12:42:06.269145
W23728,vision,batch001,error_no_buda_info,2022-09-02T12:42:16.286409
W23731,vision,batch001,error_no_buda_info,2022-09-02T12:42:26.299367
W23741,vision,batch001,error_no_buda_info,2022-09-02T12:42:36.317071
W23745,vision,batch001,error_no_buda_info,2022-09-02T12:42:46.333383
W23746,vision,batch001,error_no_buda_info,2022-09-02T12:42:56.350677
W23748,vision,batch001,error_no_buda_info,2022-09-02T12:43:06.365960
W23753,vision,batch001,error_no_buda_info,2022-09-02T12:43:16.381642
W23762,vision,batch001,ok,2022-09-02T12:43:50.598086
W23765,vision,batch001,ok,2022-09-02T12:44:04.405449
W23770,vision,batch001,ok,2022-09-02T12:44:22.377098
W23774,vision,batch001,ok,2022-09-02T12:44:41.940982
W23780,vision,batch001,ok,2022-09-02T12:45:02.330065
W23782,vision,batch001,ok,2022-09-02T12:45:25.220701
W23783,vision,batch001,ok,2022-09-02T12:45:48.971678
W23794,vision,batch001,ok,2022-09-02T12:45:58.870409
W23809,vision,batch001,ok,2022-09-02T12:46:07.553000
W23818,vision,batch001,ok,2022-09-02T12:46:16.807833
W23819,vision,batch001,ok,2022-09-02T12:47:15.172106
W23828,vision,batch001,ok,2022-09-02T12:50:14.447799
W23829,vision,batch001,ok,2022-09-02T12:50:27.852830
W23844,vision,batch001,ok,2022-09-02T12:50:36.934631
W23849,vision,batch001,ok,2022-09-02T12:50:58.278913
W23858,vision,batch001,ok,2022-09-02T12:51:19.259707
W23860,vision,batch001,ok,2022-09-02T12:52:27.636881
W23871,vision,batch001,ok,2022-09-02T12:52:48.638786
W23872,vision,batch001,ok,2022-09-02T12:53:19.863156
W23873,vision,batch001,ok,2022-09-02T12:53:45.361919
W23882,vision,batch001,ok,2022-09-02T12:54:04.981694
W23891,vision,batch001,exception,2022-09-02T12:56:05.071138
W23893,vision,batch001,ok,2022-09-02T13:01:10.481963
W23896,vision,batch001,ok,2022-09-02T13:01:24.308132
W23898,vision,batch001,ok,2022-09-02T13:01:39.050110
W23900,vision,batch001,ok,2022-09-02T13:02:11.892252
W23904,vision,batch001,ok,2022-09-02T13:04:28.648769
W23905,vision,batch001,ok,2022-09-02T13:04:59.639576
W23906,vision,batch001,ok,2022-09-02T13:05:30.635457
W23908,vision,batch001,ok,2022-09-02T13:09:37.941298
W23912,vision,batch001,ok,2022-09-02T13:10:56.268805
W23913,vision,batch001,ok,2022-09-02T13:11:32.827812
W23917,vision,batch001,ok,2022-09-02T13:12:05.900679
W23919,vision,batch001,ok,2022-09-02T13:13:56.479414
W23921,vision,batch001,ok,2022-09-02T13:15:13.808878
W23923,vision,batch001,ok,2022-09-02T13:16:53.528233
W23926,vision,batch001,ok,2022-09-02T13:17:50.404116
W23932,vision,batch001,ok,2022-09-02T13:18:13.125224
W23933,vision,batch001,ok,2022-09-02T13:19:34.633611
W23935,vision,batch001,ok,2022-09-02T13:20:08.644376
W23937,vision,batch001,ok,2022-09-02T13:20:25.659447
W23943,vision,batch001,ok,2022-09-02T13:21:16.553098
W23949,vision,batch001,ok,2022-09-02T13:21:35.255461
W23951,vision,batch001,ok,2022-09-02T13:21:53.511416
W23953,vision,batch001,ok,2022-09-02T13:22:11.554051
W23993,vision,batch001,ok,2022-09-02T13:22:38.413875
W24025,vision,batch001,ok,2022-09-02T13:23:23.205990
W24041,vision,batch001,ok,2022-09-02T13:23:41.058682
W24047,vision,batch001,ok,2022-09-02T13:24:04.705143
W24121,vision,batch001,ok,2022-09-02T13:24:45.025130
W24128,vision,batch001,ok,2022-09-02T13:25:04.175914
W24156,vision,batch001,ok,2022-09-02T13:26:19.477790
W24168,vision,batch001,ok,2022-09-02T13:26:34.449087
W24184,vision,batch001,ok,2022-09-02T13:26:51.179293
W24185,vision,batch001,ok,2022-09-02T13:27:07.660572
W24589,vision,batch001,ok,2022-09-02T13:27:43.123834
W24672,vision,batch001,ok,2022-09-02T13:28:58.435943
W24686,vision,batch001,ok,2022-09-02T13:30:31.252115
W24766,vision,batch001,ok,2022-09-02T13:38:11.966692
W24767,vision,batch001,ok,2022-09-02T13:40:02.592262
W24769,vision,batch001,ok,2022-09-02T13:48:00.960099
W24770,vision,batch001,ok,2022-09-02T13:48:18.469836
W24771,vision,batch001,ok,2022-09-02T13:48:31.292377
W24790,vision,batch001,ok,2022-09-02T13:49:25.683186
W24823,vision,batch001,ok,2022-09-02T13:49:47.350124
W24827,vision,batch001,ok,2022-09-02T13:50:07.530823
W24890,vision,batch001,ok,2022-09-02T13:50:31.279762
W25007,vision,batch001,ok,2022-09-02T13:54:45.419140
W25052,vision,batch001,ok,2022-09-02T13:55:24.432740
W25054,vision,batch001,ok,2022-09-02T13:55:45.391246
W25056,vision,batch001,ok,2022-09-02T13:56:15.401340
W25059,vision,batch001,ok,2022-09-02T13:56:36.295948
W25090,vision,batch001,ok,2022-09-02T13:56:55.558245
W25092,vision,batch001,ok,2022-09-02T13:57:15.834953
W25095,vision,batch001,ok,2022-09-02T13:57:55.377580
W25096,vision,batch001,ok,2022-09-02T13:58:32.712293
W25097,vision,batch001,ok,2022-09-02T13:58:55.894664
W25102,vision,batch001,ok,2022-09-02T14:00:10.894311
W25104,vision,batch001,ok,2022-09-02T14:00:28.643342
W25105,vision,batch001,ok,2022-09-02T14:00:54.274119
W25112,vision,batch001,ok,2022-09-02T14:01:19.254712
W25113,vision,batch001,ok,2022-09-02T14:01:39.344332
W25114,vision,batch001,ok,2022-09-02T14:02:22.233391
W25122,vision,batch001,ok,2022-09-02T14:03:00.436206
W25126,vision,batch001,ok,2022-09-02T14:03:36.875445
W25127,vision,batch001,ok,2022-09-02T14:04:08.812254
W25138,vision,batch001,ok,2022-09-02T14:04:27.722860
W25139,vision,batch001,ok,2022-09-02T14:04:45.752777
W25159,vision,batch001,ok,2022-09-02T14:05:34.209349
W25184,vision,batch001,ok,2022-09-02T14:06:21.565033
W25185,vision,batch001,ok,2022-09-02T14:06:54.501677
W25198,vision,batch001,ok,2022-09-02T14:07:10.601782
W25199,vision,batch001,ok,2022-09-02T14:07:45.778736
W25200,vision,batch001,ok,2022-09-02T14:08:00.966840
W25213,vision,batch001,ok,2022-09-02T14:08:19.755925
W25219,vision,batch001,ok,2022-09-02T14:08:36.925069
W25243,vision,batch001,ok,2022-09-02T14:08:52.552339
W25246,vision,batch001,ok,2022-09-02T14:09:08.189923
W25254,vision,batch001,ok,2022-09-02T14:09:27.624144
W25262,vision,batch001,ok,2022-09-02T14:09:58.266675
W25263,vision,batch001,ok,2022-09-02T14:10:14.226221
W25268,vision,batch001,ok,2022-09-02T14:11:10.549791
W25273,vision,batch001,ok,2022-09-02T14:12:15.564311
W25274,vision,batch001,ok,2022-09-02T14:12:29.351791
W25278,vision,batch001,ok,2022-09-02T14:12:59.531659
W25577,vision,batch001,ok,2022-09-02T14:13:10.021545
W25586,vision,batch001,ok,2022-09-02T14:13:29.437126
W25589,vision,batch001,ok,2022-09-02T14:13:40.262249
W25815,vision,batch001,ok,2022-09-02T14:17:26.883049
W25985,vision,batch001,ok,2022-09-02T14:17:44.294698
W25991,vision,batch001,ok,2022-09-02T14:18:22.330016
W25992,vision,batch001,ok,2022-09-02T14:19:40.637548
W25995,vision,batch001,ok,2022-09-02T14:20:16.698721
W26004,vision,batch001,ok,2022-09-02T14:20:35.801930
W26010,vision,batch001,ok,2022-09-02T14:21:44.857782
W26028,vision,batch001,ok,2022-09-02T14:21:54.585091
W26033,vision,batch001,ok,2022-09-02T14:22:15.202930
W26036,vision,batch001,ok,2022-09-02T14:22:33.241703
W26039,vision,batch001,ok,2022-09-02T14:22:50.814264
W26041,vision,batch001,ok,2022-09-02T14:23:12.126072
W26074,vision,batch001,ok,2022-09-02T14:23:32.481918
W26075,vision,batch001,ok,2022-09-02T14:23:44.423590
W26078,vision,batch001,ok,2022-09-02T14:32:29.888839
W26082,vision,batch001,ok,2022-09-02T14:32:45.413089
W26097,vision,batch001,ok,2022-09-02T14:33:03.521862
W26176,vision,batch001,ok,2022-09-02T14:33:27.618599
W2625,vision,batch001,ok,2022-09-02T14:34:09.950391
W26372,vision,batch001,ok,2022-09-02T14:46:27.393791
W26445,vision,batch001,ok,2022-09-02T14:46:50.614414
W26461,vision,batch001,ok,2022-09-02T14:47:00.201121
W26569,vision,batch001,ok,2022-09-02T14:47:19.515760
W26673,vision,batch001,ok,2022-09-02T14:53:17.674430
W26677,vision,batch001,ok,2022-09-02T14:53:40.941339
W26741,vision,batch001,ok,2022-09-02T14:54:09.270905
W27021,vision,batch001,ok,2022-09-02T14:54:23.416407
W27024,vision,batch001,ok,2022-09-02T14:54:44.678916
W27212,vision,batch001,ok,2022-09-02T14:55:35.697975
W27214,vision,batch001,ok,2022-09-02T14:56:26.091510
W27216,vision,batch001,ok,2022-09-02T14:56:47.912131
W27218,vision,batch001,ok,2022-09-02T14:57:13.396767
W27269,vision,batch001,ok,2022-09-02T14:57:26.796789
W27273,vision,batch001,ok,2022-09-02T14:58:07.981210
W27298,vision,batch001,ok,2022-09-02T14:58:24.282601
W27300,vision,batch001,ok,2022-09-02T15:06:57.194355
W27301,vision,batch001,ok,2022-09-02T15:07:28.323043
W27303,vision,batch001,ok,2022-09-02T15:08:05.688232
W27304,vision,batch001,ok,2022-09-02T15:08:35.081028
W27307,vision,batch001,ok,2022-09-02T15:09:06.093726
W27309,vision,batch001,ok,2022-09-02T15:10:09.022920
W27310,vision,batch001,ok,2022-09-02T15:11:28.909134
W27311,vision,batch001,ok,2022-09-02T15:11:51.686516
W27312,vision,batch001,ok,2022-09-02T15:12:05.929787
W27314,vision,batch001,ok,2022-09-02T15:14:11.988292
W27324,vision,batch001,ok,2022-09-02T15:14:37.893765
W27372,vision,batch001,ok,2022-09-02T15:14:55.412552
W27408,vision,batch001,ok,2022-09-02T15:15:12.094307
W27410,vision,batch001,ok,2022-09-02T15:15:38.709282
W27414,vision,batch001,ok,2022-09-02T15:16:32.091921
W27416,vision,batch001,ok,2022-09-02T15:16:49.364063
W27417,vision,batch001,ok,2022-09-02T15:17:21.149148
W27476,vision,batch001,ok,2022-09-02T15:18:09.039995
W27478,vision,batch001,ok,2022-09-02T15:18:32.789018
W27480,vision,batch001,ok,2022-09-02T15:19:17.743032
W27481,vision,batch001,ok,2022-09-02T15:22:11.820927
W27484,vision,batch001,ok,2022-09-02T15:23:10.703993
W27487,vision,batch001,ok,2022-09-02T15:23:54.855569
W27488,vision,batch001,ok,2022-09-02T15:24:30.104046
W27491,vision,batch001,ok,2022-09-02T15:26:17.586377
